Label,Tweet
Abusive, Gua sbnrnya paling males bagian yg ini  Hadeh tp kudu ye   Buat admin bangsat gua cuma kenal jirapuncel sama xogentot awalnya orangnya humorisgoblok otaknya setengahhadeh homoan nih org dua  
Abusive, Hadeh  Gajetot   Gak jelas ngentot   
Abusive, halah sok nanyain sedih kenapa  palingan respon lau   kobisa gitu?     BODO AH  AKU CAPEQ JAWABNYA KAK xf0x9fx98xad  
Abusive, HEH GEMBEL GUE MULAI NYANYI DULUAN YA LU NGERAPPNYA TAR AJA KALO UDAH LOLOS AUDISI YG ENTERTAINMENT USER  
Abusive, Heh GOBLOK     Gw salah satu org yg jadi korban penipuan abu tour    Gw kagak iklas dana gw ditilep ma hamzah mamba  Dasar MALINGmau jidat item jenggot panjang kalo emang dasar nya BAJINGAN ya akan ttp jadi BAJINGAN    Ape lo  ape lo     URL 
Abusive, Hei kunyuk USER supaya ente paham ya? Prabowo Subianto jadi capres aja udah salah apalagi jadi presiden?  PS memang pas jadi capres abadi  URL 
Abusive, Heran sama xl lancar terus sinyalnya sklinya buka ml lgsg lag bajingan :( &lt
Abusive, Hidup ya gitu biasanya kita dipertemukan dengan manusia yang brengsek dulu biar bisa ngehargain orang yang lebih baik nantinya   
Abusive, Hijrah katanya tapi hijrahnya kearah yg lebih parah lagi karna ada sarananya DUIT jadilah dia ahlikul MABOK dan penikmat selangkangan PECUN sudah dasarnya isi otak cuma SEMPAK susah di robah  
Abusive, Indonesia ngapa makin jadi ya  yang tolol yang bencong lah malah di up      Udah gak nonton tv masa gak buka sosmed juga gue??    
Abusive, ini sukmawati bilang suara adzan gak merdu kupingnya congean apa budek? xf0x9fxa4x94  
Abusive, Intinya yg kamu katakan itu lawan katanyaintine lekno matamuaku bajingan kuwe yo bajingan podo wae rak usah kakean aliby intine podo   
Abusive, Itu lohhh yg dilakuin oppa oppa koriya tapi banyak yg bilang oppa koriya banci tapi masa banci ikut militeran 2 tahun :) URL 
Abusive, itu pas gue baru aja ditampol si edi eh tyo jd bibir gue menyon  barbar emang tuh si kunyuk   chandra URL 
Abusive, iya jadi gitu ya monyet anjing  gua gampar lu lamalama  kesel jadinya astaghfirullah hal adzim gaboleh ngomong kasar maapin 3x NGENTOT URL 
Abusive, Jadi ceritanya lagi di Bali  Kenalan sama cewe  nanya nanya segala macem sampe akhirnya nanya kuliah  Ternyata dia kuliahnya di IKJ eh fakultasnya FFTV eh ternyata kating aing juga  Goblog dunia semakin little   
Abusive, jadi inget pernah nonton film piramid2 gitu rame serem  yang lain teriak gue sama temen gue ketawa2  sudah sinting  
Abusive, Jadi pusing sendiri kan gua asw  
Abusive, Jadi yang saling marahmarah itu adalah si Syamsudin sama si Ari  Aku juga sedang ada  Katanya sih si Syamsudin mabuk  Jadinya goblog kayak wasit   
Abusive, jam segini sudah ganti baju gembel rumahan tandanya sudah tida ingin kemanamana lagi  
Abusive, jan di biasain nganggep cewe ntu kek barang bos karna cewe ntu punya ati n prasaan  situ kalo cuman nyari bahan bakal ngeue mending lu cari pecun sono bs lu eue trs bayar trs udeh deh masing2  jan cewe bae2 lu rusakin di lobi sbisa lu ampe dpt ngeue hanjer sampah amat  
Abusive, jangan rindu rindu itu berat    biarin ae si kunyuk dilan yang nanggung   
Abusive, jangan sombong tau hey   manusia itu sumber bau diantaranya : bau kaki bau itu bau udel bau ketek congean korong cileuh bau kepala dan (bau mulut : bau karbit jengkoleun comberan dan bangke)  
Abusive, jdi gni skrg intinya ORANG KAYA DAN ELIT GAK MENJAMIN TANGAN DAN MULUT BERPENDIDIKAN JG  MENDINGAN GUE YG KATANYA UDIKKAMPUNGANSAMPAH TP MSH PNYA OTAK BUAT MIKIR    
Abusive, Jgn ada yg percaya dgn akun ini  xe2x9exa1 USER  xe2x9exa1 WA 081381413774  Awal nya dia ga percaya sy buat CAMSEX trus sy buktikan Vc beberapa detik pas suruh Tf alesan nya neko2  xe2xacx87Ni muka nya kaya monyet xe2xacx87 URL 
Abusive, Jika member iKON membandingkan B I dengan seekor binatang maka B I adalah monyet  Dia juga mirip karena pintar  
Abusive, Joget dekat Raffi Ahmad Ayu Ting Ting dibilang norak dan kampungan sama Nagita Slavina  Waduh begini kronologinya: URL URL 
Abusive, Jujur gw sulit lupain lo  disaat gw sibuk lupain lo  lo malah keliatan biasa aja  bangke ngga sih lo  
Abusive, Kalau BANGSAT menjadi wakil rakyat yg keluar dari mulutnya ya BANGSAT  Kalau MONYET menjadi wakil rakyat yang keluar dari mulutnya ya MONYET  Kalau BABI menjadi wakil rakyat yg keluar dari mulutnya ya BABI  Kalau ANJING menjadi wakil rakyat yg keluar dari mulutnya ya ANJING  URL 
Abusive, kalau pak JKW diam dan merasa gak terusik bisa apa? bisa jadi peristiwa itu adasalahnya si kunyuk Arseto bawa nama pak JKW skrg kaya  dulu sblm jadi RI1 pelaporan 27Msetelah jadi RI1setiap bln gak ada pengeluarangaji ditabung pasti kaya lah  URL 
Abusive, Kalo jodoh ditangan tuhan mungkin mantan kita sekarang sedang ditangan setan _  
Abusive, Kalo tolol tuh coba jangan di tunjukin ke orang malu   
Abusive, Kampret itu disaat lo bener2 udh bisa jauh dr dia udh 80% moveon udh bisa lupain semua tentang dia eh       Tiba2 dia nge chatsms LAGI   
Abusive, Karna kondisi udah malem gw udah letih  Kalo capek mood juga gak keruan kan  Gw jadi merasa tertantang  Abangnya udah mayan jauh mana kondisi jalan padet banyak mobil dan motor tp entah setan mana yg bikin gw emosi gw pun ngebut slusap slusup   
Abusive, Kata cewek   Semua Lelaki itu brengsek   Nah guys kalo lo brengsek berbanggalah Brarti lo laki  
Abusive, Kata cewek   Semua Lelaki itu brengsek   Nah guys kalo lo brengsek berbanggalah Brarti lo laki   
Abusive, Kata mama   orang sombong itu temenya SETAN   jadi jangan salahin gue kalo gue gak mau temenan sama orang sombong kek lo    
Abusive, Kata si burung tahun 2030 Indonesia bubar  Kata si Kerbau tahun 2030 Indonesia kuat  Mana yang bener?  Apakah kita harus tanya pada monyet? Gimana nasib negeri kita nyet? :D  wkkkkwkk tongseriusteuingah rieuttt  
Abusive, Kebanyakan cowok galau karna  saat malam terbangun karena mimpi basah tapi mimpi basahnya karena di enaenain sama banci  
Abusive, Kebayang sepotong adegan dimana dia kesal karena isi laporan kacau kayak gak di edit     Perlu gue katakatain atau gue bajak gebetannya biar si kunyuk tahu diri?   URL 
Abusive, Kenapa ya orang Indonesia ini disuruh tertib susah banget? Salah satu contohnya adalah tertib untuk tidak naik ke KRL sebelum penumpang yang mau turun selesai semua  Saking seringnya nemu orangorang brengsek kayak gitu di stasiun saya sampai kepikiran untuk nyiapin kata makian   
Abusive, keren ksatria jantan berani patuh pada hukum bukan banci yg kabur saat disapa polisi xf0x9fx98x8e URL 
Abusive, Ketemu klien orang batak dia ngegas gua ikut ngegas  Brengsek  Malu2in kantor   
Abusive, Kl aku tdk taat pd Tuhan malam kemarin kamu udah aku kata2in pengecut perek pelacur wanita tidak tahu diri wanita rendah    aku kata2in di depan suamimu dan aku tidak takut pd suamimu  Mas kamu bilang dirimu pernah bajingan masa laluku lebih gelap dan lebih bajingan dr kamu  
Abusive, Kon ngregani aku aku iso ngregani awakmu kok  Lek kon mbajingi aku aku yo iso lebih bajingan nang awakmu dik  Tenang ae  
Abusive, Lihat noh tampang lu tampang banci LGBT  URL 
Abusive, Lrt ANJIR GUE KETAWA SAMPE ENGAP  
Abusive, Lucunya adalah kak pacar nyadain ini telat bgt guys  Gue rasa pengaruh mecin tuh emang bikin kita slow responagak bolot gitu  Dia terbiritbirit nelfon gue pas udah di pintu 1 panik nyariin cemilannya dong 
Abusive, mager padahal mantul banget anjir gsnya ada naif ari lasso padi jaz ran fourtwnty hivi danilla  xf0x9fx98xa5 ))  
Abusive, Maju lu sini duit tapi kau goyang kaki tak buat pape  mana la duit nak maju kat kau bodo URL 
Abusive, Makin ke sini makin ngerasa bacot orang gada habisnya tapi hidupnya tetep gitu gitu aja   
Abusive, Makin tua makin tidak berjiwa  Miskin kata miskin kalimat sampai2 melukai perasaan para alim  Menarilah diatas puisimu yg dibisikkan oleh iblis laktatullah yg sdh melekat pd jiwamu  Jika jiwa tk lagi berfungsi hati tak lagi tersentuh maka bersiaplah untuk menerima azab ALLAH SWT  
Abusive, Mantan itu perlu di kasi bunga biar lebih so sweet dikit bunga bangke maksudnya :|  
Abusive, Mau dikatain anjing ya?:   URL 
Abusive, Mau tlp kampret gitu yakkkk nyatanya pls sekarat      
Abusive, Melawan roma kamis dinihari nanti liat latihan hari ini Busquets udah latihan lagi semoga nanti bisa maen  Gembel banget kemaren gada busi   
Abusive, memek aku udah basah nih bang sini punya abang masukin aja udah gak tahan ah ah ah  
Abusive, Menjadi brengsek adala bentuk pengecualian dari rasa yg terus tertindih slmt buat yang mu yg hari ini sempro  semoga kaos boneknya bermanfaat xe2x98xba  
Abusive, Mereka cuma tau lo brengsek  tp bagi gue lo itu nggak seperti yg mereka omongin dan gue yakin lo pasti bisa berubah  :)  
Abusive, Misalnya ada suatu kondisi dimana kita lagi khawatirin si dia tapi dia malah senengseneng sama yang lain  Itu babi namanya   
Abusive, mudah untuk melihat seseorang lebih condong ke arah mana di sosial media   yang pertama akunnya perempuan (pict nyolong di google) yang kedua gambar anonymous (ga jelas manusia apa kampret) yang ketiga akunnya ada embelembel nama pahlawan  dan dr semua itu mereka kaum MCA  
Abusive, nek ngomong buablas   bangke otaknye ga dipake goblok mampus lu dll    yuh bu kalemm buu  
Abusive, Nga inget kpn terakhir kali mimpi indah  Reality kek tai mimpi masa tai jg :(  
Abusive, Ngangkang selebar lebarnya mainin memek sendiri depan kaca lemari   
Abusive, NGATAIN GUA MONYET TP MT GUA DI RT + LOVE WKWKW URL 
Abusive, Ngedance cewe gak bisa luwes cowo gabisa nguci  Tai   
Abusive, Niat mau elegan dgn puisi malah menampilkan kenorakan 
Abusive, Nikmat a ngentot     Pi gengen yg hoot   
Abusive, Ninja kali nih tukang roti keliling cepet banget ilangnye  2x gw keluar rumah gak keuber  Sarap   
Abusive, nonton tv isinya banci mulu yutub juga   ahhh elahhh  
Abusive, Nyesel nya lebih    kayak makan tai  Klu tw gini mending gk usa  
Abusive, Oh paham  Itu cewek bercadar ingat cerita ini kali yak    Saya kasih tau   Ini cerita cuma ngasih minum anjing bukan melihara anjing   Elu paham kgak?? Dasar banci aslinya cowok nyamar jadi cwek bercadar  URL 
Abusive, orang yg bangga pake kw tuh ibarat pacaran ama banci tapi nganggep di banci itu cewe beneran    URL 
Abusive, Orangorang kayak gini pantes dilaknat tangisan rakyat dari masa prakemerdekaan sampe kiamat nanti dan digentayangin arwah pejuang yang kegelisahannya masih lebih militan daripada mereka yang kerjaannya cuma ngawang kosong bolot   
Abusive, org yg kayak tai itu adalah ketika dia yg membuat kesalahan tetapi org lain yg hrus minta maaf   
Abusive, Pacarnya Bowie cece si banci salon dan banci tampil URL 
Abusive, Pada nanya  kok benci bgt sm film TTM Jawabannya pemainnya Adipati simple kan? Adipati itu GANTENG sih cuma dia itu aktor yg tdk beretika  Childish dan kampungan  Terlalu byk drama di hidupnya  Dan his picture always in my explore  I dunno whyxf0x9fx98x9e  
Abusive, Pak tukang buruan pulang pak saya mau mandi  udh kaya gembel cantik ini 
Abusive, Paket kompliy misuh pagi ini yang qu dengar  
Abusive, Pas beli makanan dibelakang ada tulisannya   jomblo di larang mengkonsumsi   bangke gue jomblo 
Abusive, Pas lg makan dpt omelan itu rasanya seperti makan tai kucing dipagi hari  Gak pake ngunyah  asal telen aja biar cpt abis ini sarapan 
Abusive, Pasti pernah ada    eh karcis parkir sama lu kan?     engga  kan tadi lu yg pegang     ah tai seriusan lu    Tiap keluar dari mall 
Abusive, Pendukung USER spt ARB  SDA adl org2 BEJAD tabiatnya kasar termasuk org ini  
Abusive, Pengen juga lagi ngentot diciumin gini  dimanjain gini ahhh idaman bgt topnya URL 
Abusive, Pengendalian diri  Namun sudah muak  orang lain terlalu menyepelekan  Aku takut dan cukup lelah  Egoism  Membuatku ingin menjadi sepenuhnya si jahat  Bajingan  
Abusive, Pernah ada yang ngomong ke gue:   kalo lo mau jadi orang brengsek  pastiin lo bertemen sama orang-orang baik    Biar imagenya kebawa baik? 
Abusive, PM: \x9cHeh  bajingan kalian semua  Malah seenaknya duduk duduk  Sudah berapa hari telat konstruksinya?  (Marah dengan muka serius) URL 
Abusive, Pndukung Prabowo spt ARB  SDA adl org2 BEJAD tabiatnya kasar termasuk org ini  
Abusive, Pndukung Prabowo spt ARB  SDA adl org2 bejad tabiatnya kasar termasuk org ini  
Abusive, Pndukung USER spt ARB  SDA adl org2 BEJAD tabiatnya kasar termasuk org ini  
Abusive, Pngn ngatain akun2 yg bilang   nyari yg seumuran  no om2   itu    enakan sama om bego    
Abusive, Puisi kampungan  Sudahlah bodoh ilmu dunia  bodoh pula ilmu agamanya  Innalillahi 
Abusive, R : Fie ban motorku bocor nih   gimana nanti aku pulang? F : Makanya pakek ini anti kerut anti bocor charm body fit chaaaaarrrmmmm R : SARAP 
Abusive, Sa tanya psl kerja  kau tanya lg lain2 dari kerja   Aduh sa umban kau guna babi 
Abusive, Sampai bila-bila hati tak akan bersih dengan melihat orang dengan mata yang merendahkan martabat orang lain  Whats worst  thinking you are any better than them  Perangai hampir sama dengan iblis  
Abusive, sange hm  mas mainin memek adek dong sayang 
Abusive, Sblmnya  USER ngetwit soal SIM dan gmn cara bikinnya   Blkgn  gw liat bnyk gambar2 ini seliweran   Ada yg SIMnya   Nembak   sm   Mungut di Pos Ronda    ada jd ttg tingkat Kecerdasan Pengemudi yg   Bego   sm   Idiot     Pertanyaannya  koq bisa pd dapet SIM? Gmn caranya?  Eeaa URL 
Abusive, Sebelum Tentara Saudi Tiba di Suriah  ISIS BANCI LARI ke Libya URL URL 
Abusive, Sejauh ini  Waktu kosong dalam malamku  kamu masih terlintas dibenakku dan tersenyum  Hatiku berkata   si brengsek bikin rindu terus   
Abusive, Sekarang yang gembel gembel twitter dan whatsapp chat gak jelas di whatsapp langsung block apa lagi yang bebencongan minggir cuihhhh kenapa gak cepat kena mati aja kek yang banci2 dan feminim sialan ganggu orang aja   Orang dri baik2 sampe kasar emang dasar bencong gak tau malu 
Abusive, sempet putus  terus aku masih belum berani approach dan nunggu lagi  pas udah berani eh si kunyuk balikan  yaudah lah yA nunggu lagi 
Abusive, Setidaknya gw punya jari tengah buat lu  sebelom gw ukur nyali sama bacot lu      
Abusive, Sherlock Holmes itu idiot  Graham Bell itu bodoh  Yang satu detektif  yang satu penemu telepon  Tapi tak seorangpun yang menemukanmu selain aku  Aku jenius ya  
Abusive, Sial Banget aKu Hari ini   Udah Kena Copet   Sakit Mencret   Jalan Kepeleset   Kaki Lecet   Muka di jepret sama karet   ehh skarang status Sekarang Malah Di baca Sma Monyet       wkwkwk 
Abusive, Sinting ini sanca records  Setelah kemarin sukses cover soundtrack wiro sableng  sekarang sukses juga cover soundtrack mighty morphin power rangers   Juara URL 
Abusive, Sinting sih  bukan cuma pesepakbola  tapi juga jualan bahan kimia  URL 
Abusive, sinting udah digedein volumenya udah di dengerin taunya pas diputer bukan day6  marah 
Abusive, sinting  SP keluar tgl 28 maret  rencana kirim 28 maret juga                  modyar 
Abusive, sis kalau tak suka sis cakap je depan muka  sis puas hati &amp
Abusive, Solo rank di Comebackn sakit      Ane baru tau klo tank takut war        hilda CCd      Emosi bangke        
Abusive, Suka bgt emutin kontol yg gede     gt    
Abusive, suka suka gwelah mau nulis halu kek  gila kek  sarap kek  sedeng kek  delusi kek  yang penting gue bukan anak rp  ga malu maluin image idol  
Abusive, Tadi beli  dapet B semua    Udah firasat hoki  taunya rank turun  Kampret  URL 
Abusive, Tadi devor nuna  sekarang rafen kunyuk  Anjir kapan gua tenang ? URL 
Abusive, Tahey romi menuhin tab mensyen gw USER   I can\t contain that many   monyet showeran   at once    \xad     
Abusive, Tai adalah  saat gue biasa aja  dia baik banget &amp
Abusive, Tai adalah  saat gue biasa aja  dia baik banget &amp
Abusive, Tai ah  kalo emang ngerasa kerjaan itu disgraceful  ngomong kek dari awal  Bilang terserah gimana gue  abis gue ttd kontrak nawar2in lowongan lain -____- 
Abusive, Tempe Penyet di bumbuin halo monyet ge pain?? tempe penyet ge murah ada monyet ge marah    tempe penyet sayur buncis ayo  monyet senyum donk\xa6   plisssssssss\xa6\xa6\xa6\xa6\xa6\xa6 
Abusive, TERUS AKU BARU NARIK GACHA DANTORI TADI  KAMPRET    KAN   DAIYAKU HABIS    
Abusive, Teruss karna sekolah q cuma sampe hari jumat  nah hari jumat ada foto perkelas gitu  Iya sekolah q ga ada buku tahunan  gembel emank  dah tu adanya foto perkelas dan temanya bebas 
Abusive, Tiap gue pake celana pendek di atas dengkul dibilang banci  pake di bawah dengkul dibilang gak gaul  Mending gak pake celana deh   
Abusive, Tiap pake foto bapak sih  Kalo pake wonho kenapa gue ngerasa kotor  berdosa  pecun  dan menjijikkan ya                     
Abusive, Tidak semua laki laki brengsek  tapi laki laki brengsek itu benar benar ada di dunia ini 
Abusive, Tolol  emang kelompok anjing 
Abusive, tp ini true bgt  Kyuhyun mana ada  di pantai aja pake manset gitu  udik dasar   apalagi Jihoon  
Abusive, trs kl ada bacot bacot di grup  kl dia udh ngomong  pasti pada setuju semua 
Abusive, twitter logonya burung tapi isinya manusia  anjing  monyet  sama babi  
Abusive, Tyas Mirasih ? Pecun gitu  dulu bareng sama aku agency nya 
Abusive, Udah jelek brengsek lagi  kenapa gak mampus aja sekalian  
Abusive, Udah maenin hati akunya  udah ngacak-ngacak perasaan akunya?? BERESAN DEUI GOBLOG   BALATAK   &lt
Abusive, Udik sambil takjub gituuu     Gileeee  canggih ye mobil sekarang  berasa naek kit reder` (Knight Rider starring David Haselhoff)   bisa ngegas dan ngerem sendiri      
Abusive, udik  itu gue kl abis minum soda langsung sakit tenggorokan       dikira sih kemarin karna paketan minumnya soda kan ya  meski lemon katanya  langsung kayak pilek dan sakit tenggorokan dr bangun tidur    \x81  minum es es esan jg gt terutama yg gulanya campuran  sensitif    \xa5 
Abusive, USER Yuhuuuu  Temen posko yg jadian 2 pasang lhoh    Tapi yagitu    Keknya anget   tai ayam       Kalo Mb janah sih 
Abusive, Walaipun otak lu sinting  urat malu lu putus  tapi gue tetep sayang kth jjk aja hehe  Gadeng gue sayang lo kok    HappyIRENEDay URL 
Abusive, Wkwkwk emaka nggo banci kurang kurangi ena sell   Mbue kam man ikan   sia2 kam anak perikanen pe sel URL 
Abusive, ya gua intinya ga nyesel dah pokoknya join di 8angsat  biar pun memb nya pada bego semua kadang wkwk g 
Abusive, Ya  Bagiku ketika aku melihat seseorang mabuk karena minuman keras  bisa menjadi sebuah pelajaran  Contohnya setelah melihat si Syamsudin     Oh  aku gak boleh mabuk seperti itu  Biar gak jadi goblog   begitu kukira  
Abusive, Yaelah yang kaya begini mah gak tahan lama  Netijen alam sana tuh dulu giliran gue laporin ke jyp bilangnya   maaf kak aku masih labil     aku masih kecil kak jangan laporin aku    Isinya anak smp penganut oppa is mine yang udah berani ngatain perek segala macem  
Abusive, yg didepan pada minggir buat ngasih jalan yg turun  eh yg belakang maju ke tengah  kan pada minta di jorokin    BEGO  
Abusive,{mu} ngapa gue ngikutin beritanya bencong-bencong itu yaelah
Abusive, biarin oppa masukim vibrator ke memek  oppa kok di masukin? Aku kan mau pemotretan     Lanjut?
Abusive, Maju lu sini anjing  ni stail ah lepastu orang tu reply gung gung gung gunggg
Abusive, Para Bajingan yang telah melukai Lady harus menerima ganjaran seratus kali lipat   (sanji)   HBD17thPelautJKT48
Abusive,       dan homo jadi mau tidak mau saya pun merasa harus membuktikan kalau saya tidak banci ke orang-orang namun sepertinya gagal karena banyak faktor apalagi dengan wajah saya yang bisa dibilang terlalu manis  Kedoyanan para wanita untuk di uwel-uwel    \xb
Abusive, BeritaIslam: Rabbi Israel Sebut Orang Berkulit Hitam Sebagai \x9cMonyet  Picu Kecaman Keras URL
Abusive, Boikotindosat ini si kuning taiiii pulsa pagi tadi Rp  2000 an masih kepotong juga tinggal Rp  1  padahal gk di ngapain    bener gk menghargai pelanggaan sepertinya  budek    taiiiii
Abusive, catat Terimakasih sudah menjadi orang idiot pertama dan terakhir yang membuka hatiku utk mengerti apa itu persahabatan
Abusive, ILCPrabowoMenyerang ilc sukses undang orang gila karena ahok kalah ampe lupa potong kuping gila gila gila gila gila beneran   
Abusive, OpenBoSurabaya USER masih online aja kau sempak akun tipu2 bangsat bajingan kai
Abusive, rlp disini banyak yeoja yg fwb ngentot rl &amp
Abusive, rlp yeoja tantik culik gw donk bawa ke rumah luh  gw nguntungin lo  tar bisa ngentot spuas nya truz bisa di sembelehin ndiri kok
Abusive, TemanMakanTeman Itu ketika ujian dia tdk tahu dan kita memberi tahu tp pas kita tdk tahu dia pura2 budek kalau di panggil USER USER  ReuniZ
Abusive, TemanMakanTeman Ketika dia udah janji bakalan ngasi nyontek untuk ujian tp pas giliran ujian dia malah pura2 budek USER USER  ReuniZ
Abusive,1 kata buat lo   BAJINGAN
Abusive,8 bulan ga ketemu matematika di HI gue jadi goblok banget gitu
Abusive,Ada aki-aki   Makan kue pancong   Gw kira laki-laki   Eh ternyata bencong  
Abusive,ada bahan baru buat dibahas buat 5 tahun kedepan   bukan showtime doang bukan acara yg ada 3 makhluk kampret dan yg dihebohin fans duabelas sinting   
Abusive,ada bumil ga? Jadi pengen ngentotin memek bumil yang binal frontal dan suka ngelonte pas suaminya gaada
Abusive,ada perek yang imagine nya liar? Yg longrep gak cuma desah doang  Mau gue mainin memeknya  Langsung follback ya
Abusive,ada perek yang mau dimainin memeknya? Yang longrep ya
Abusive,ada yang mau kirim foto kontol gak nich   sange  CHATSEX
Abusive,Admin tolol di partai tolol Partai Tolol untuk orang Tolol
Abusive,Ah tai lah
Abusive,Ahok versi Pakpahan    Trims kepada semua pihak yg udah ciduk bajingan ini URL
Abusive,Aku selalu buat keputusan terus dari hati aku terus cakap   Tu kekadang mcm bodo tah lah
Abusive,aku sendiri akui Jesus Kristus tapi aku tidak suka caranya   Bikin org banyak yg percaya padanya hidup miskin dan menderita   Hmm brengsek  Tuhan
Abusive,Aku suda delete tu post baru para bajingan tu online
Abusive,Aku syak jerawat ni spesis fans chelsea lah suka tumbuh dekat dalam hidung ala ala gua gitu    Dah 2018 move on lu jerawat  Tumbuh aja dimana ya terserah yang penting bukan di hidung ya setan budek 
Abusive,Aku tg di rp ga pernah ngaku ngaku ntg ya sori harusnya rangorang jg nyadar typing aing banci gini masih aja ada yg naksir dicemburuin hdh
Abusive,Akutu ndabisa kalo kamutu   Sssst bacot
Abusive,ANJING GOBLOG SETAN BANGSAT          
Abusive,Anjir abis bersin malah budeh ampe skrg
Abusive,anjir ini mati listrik sepulau namanya euy
Abusive,anjir tertipu lagi  
Abusive,Apa boleh aku simpulkan  Akhirnya semua pada CUCI TANGAN mencari selamat Sendiri?    Kalo ya  BRENGSEK    URL
Abusive,Apasal laa aku rindu  Eeeee   Idiot betul laa    \xad
Abusive,Ari sarua beki mah repeh monyet      
Abusive,Artis kalo adalnya dr Kampung mau di gmnin jg ttp Aja Udik Kampungan   Sgala HP anak gue lah di Cemplungin   Gue beli pake Kringat Halal   bkn Hasil Ngangkangin laki Org  
Abusive,Asw ini 11:45 lho dan skrg ngantuk 
Abusive,Awas aja kalo puisi sukmawati dipake senjata berpolitik  Udik 
Abusive,Babap tai  Sampai bertemu nanti bap Mun uing cageur      URL
Abusive,babi apaa sialll
Abusive,Babi betul meeting sampai 4jam sakit pinggang aku   \xad
Abusive,Bacot ni pecun URL
Abusive,Bajingan punya line
Abusive,Bajingan rampok dong   rakyat sj yg menghakimi URL
Abusive,banci anjr wkwkwk USER URL
Abusive,Banci lu ga berani bales lagi dasar penakut USER bruakakakak :D
Abusive,bangga ye pacaran sama bekas gw?hahahaha buat gw mantan kaya tai gitu ibarat maenan bekas yg udah ga kepake sama sekali  ckckck
Abusive,Bangke sampe kg bsa tidur siang 
Abusive,Bangke  Gak dijual nih acc
Abusive,Bangke  Gua udh bangun pagi malah masuk siang
Abusive,Bangke  Nemu aja orang-orang yang bisa bikin ngakak di Twitter 
Abusive,banyak banget lelaki brengsek di dunia ini  mudah2an kamu gak termasuk ya URL
Abusive,Bekasi panasnya sinting  
Abusive,Belum cukuran bulu memek ni
Abusive,Bembem paling kampret memang ngakak sampe besok
Abusive,Bener2 berasa paling suci nih sianying  Goblok
Abusive,Berharap rizieq shihab pulang hadapi kasus hukumnya itu ibarat buat orang-orangan sawah lalu ditaruh di laut  Sia-sia  Pecun   dang brengsek itu harusnya dijemput paksa  Kecuali polisi memang takut pada pengikutnya 
Abusive,Besok besok kalo agak budek slaahin pentagon
Abusive,Bgst acc abis ke lock tai
Abusive,Biasanya yang paling brengsek itu yang paling di sayang 
Abusive,Bikin coldbrew agak ngasal  Pagi diminum cuman demi melek instan aja  Tai lah gua masih ga ngerti kopi enak apa ga kayak apa  Hahahaahah
Abusive,bisa sinting sih lama lama waw  URL
Abusive,Bobotoh Persib terlalu agung hanya untuk bermusuhan dengan suporter kampungan   PersibDay  PersibJuara
Abusive,Bodo amat bego 
